Date,Open,High,Low,Close,Adj Close,Volume
2023-01-09,34.099998474121094,34.400001525878906,33.20000076293945,33.54999923706055,33.54999923706055,4208302
2023-01-10,33.75,34.400001525878906,33.5,33.70000076293945,33.70000076293945,4101879
2023-01-11,33.79999923706055,34.099998474121094,33.650001525878906,33.75,33.75,3017162
2023-01-12,33.900001525878906,33.95000076293945,33.599998474121094,33.650001525878906,33.650001525878906,2165548
2023-01-13,33.75,33.900001525878906,33.54999923706055,33.75,33.75,2341747
2023-01-16,33.900001525878906,34.099998474121094,33.54999923706055,33.650001525878906,33.650001525878906,3024015
2023-01-17,33.599998474121094,33.79999923706055,33.5,33.54999923706055,33.54999923706055,2511102
2023-01-18,33.70000076293945,33.70000076293945,33.349998474121094,33.400001525878906,33.400001525878906,2349419
2023-01-19,33.400001525878906,33.79999923706055,33.29999923706055,33.400001525878906,33.400001525878906,2401766
2023-01-20,33.54999923706055,33.70000076293945,32.75,32.849998474121094,32.849998474121094,3077446
2023-01-23,33.04999923706055,33.099998474121094,32.70000076293945,32.849998474121094,32.849998474121094,2622277
2023-01-24,32.95000076293945,33.20000076293945,32.79999923706055,32.900001525878906,32.900001525878906,2265973
2023-01-25,32.900001525878906,33.0,32.45000076293945,32.54999923706055,32.54999923706055,2278518
2023-01-27,32.70000076293945,32.75,31.75,32.04999923706055,32.04999923706055,4028723
2023-01-30,31.5,32.5,31.299999237060547,31.799999237060547,31.799999237060547,3719175
2023-01-31,32.099998474121094,34.599998474121094,32.04999923706055,34.45000076293945,34.45000076293945,20524519
2023-02-01,35.0,35.0,32.5,32.95000076293945,32.95000076293945,7928425
2023-02-02,33.099998474121094,34.20000076293945,32.400001525878906,33.099998474121094,33.099998474121094,5470052
2023-02-03,33.45000076293945,33.5,32.5,32.70000076293945,32.70000076293945,4029668
2023-02-06,32.849998474121094,33.099998474121094,32.29999923706055,32.400001525878906,32.400001525878906,4026006
2023-02-07,32.45000076293945,32.54999923706055,32.0,32.099998474121094,32.099998474121094,3920532
2023-02-08,32.20000076293945,32.29999923706055,31.899999618530273,32.099998474121094,32.099998474121094,4065050
2023-02-09,32.099998474121094,32.20000076293945,31.799999237060547,32.04999923706055,32.04999923706055,2376623
2023-02-10,31.899999618530273,32.54999923706055,31.850000381469727,32.04999923706055,32.04999923706055,3830359
2023-02-13,32.150001525878906,32.29999923706055,31.75,31.850000381469727,31.850000381469727,3259539
2023-02-14,31.950000762939453,32.0,31.5,31.549999237060547,31.549999237060547,2889881
2023-02-15,31.5,31.950000762939453,31.399999618530273,31.75,31.75,2569334
2023-02-16,31.950000762939453,32.04999923706055,31.700000762939453,31.799999237060547,31.799999237060547,2856529
2023-02-17,31.75,32.099998474121094,31.549999237060547,31.700000762939453,31.700000762939453,2310776
2023-02-20,31.850000381469727,32.5,31.5,31.950000762939453,31.950000762939453,5061329
2023-02-21,31.899999618530273,32.0,31.350000381469727,31.549999237060547,31.549999237060547,3546372
2023-02-22,31.450000762939453,31.549999237060547,31.100000381469727,31.149999618530273,31.149999618530273,2931630
2023-02-23,31.149999618530273,31.450000762939453,31.049999237060547,31.100000381469727,31.100000381469727,2552697
2023-02-24,31.149999618530273,31.299999237060547,30.700000762939453,30.75,30.75,2644282
2023-02-27,30.75,30.799999237060547,29.600000381469727,29.850000381469727,29.850000381469727,4814309
2023-02-28,29.899999618530273,30.700000762939453,29.350000381469727,30.299999237060547,30.299999237060547,6149985
2023-03-01,30.5,31.600000381469727,30.350000381469727,31.149999618530273,31.149999618530273,4086242
2023-03-02,31.149999618530273,31.399999618530273,30.899999618530273,30.950000762939453,30.950000762939453,2122385
2023-03-03,31.100000381469727,31.299999237060547,30.200000762939453,30.299999237060547,30.299999237060547,4557140
2023-03-06,30.450000762939453,30.600000381469727,30.100000381469727,30.299999237060547,30.299999237060547,4313221
2023-03-08,30.25,31.600000381469727,30.049999237060547,31.350000381469727,31.350000381469727,5973242
2023-03-09,31.549999237060547,31.850000381469727,30.549999237060547,30.700000762939453,30.700000762939453,5082124
2023-03-10,30.399999618530273,30.950000762939453,30.25,30.700000762939453,30.700000762939453,3847943
2023-03-13,30.700000762939453,30.799999237060547,29.899999618530273,30.0,30.0,4545387
2023-03-14,30.0,30.049999237060547,29.350000381469727,29.649999618530273,29.649999618530273,5365735
2023-03-15,29.899999618530273,30.200000762939453,29.5,29.549999237060547,29.549999237060547,3035589
2023-03-16,29.5,29.549999237060547,28.5,28.549999237060547,28.549999237060547,5176165
2023-03-17,28.649999618530273,29.200000762939453,28.5,28.649999618530273,28.649999618530273,3590873
2023-03-20,28.549999237060547,28.950000762939453,27.950000762939453,28.049999237060547,28.049999237060547,4105468
2023-03-21,28.200000762939453,28.299999237060547,26.899999618530273,27.149999618530273,27.149999618530273,8440194
2023-03-22,27.100000381469727,29.299999237060547,26.700000762939453,27.850000381469727,27.850000381469727,31323256
2023-03-23,27.899999618530273,28.299999237060547,27.549999237060547,27.649999618530273,27.649999618530273,6518596
2023-03-24,27.700000762939453,27.950000762939453,27.0,27.100000381469727,27.100000381469727,5494765
2023-03-27,27.100000381469727,27.299999237060547,25.049999237060547,25.25,25.25,15612110
2023-03-28,25.450000762939453,26.899999618530273,25.100000381469727,25.75,25.75,19537992
2023-03-29,25.899999618530273,26.549999237060547,25.549999237060547,26.25,26.25,11340718
2023-03-31,26.399999618530273,28.200000762939453,26.350000381469727,27.950000762939453,27.950000762939453,16795270
2023-04-03,28.450000762939453,29.100000381469727,27.850000381469727,28.149999618530273,28.149999618530273,11386319
2023-04-05,28.399999618530273,29.0,27.899999618530273,28.799999237060547,28.799999237060547,8441448
2023-04-06,28.950000762939453,29.950000762939453,28.25,29.600000381469727,29.600000381469727,12476455
2023-04-10,30.100000381469727,30.25,29.399999618530273,29.799999237060547,29.799999237060547,8567959
2023-04-11,29.799999237060547,32.20000076293945,29.700000762939453,32.0,32.0,38124762
2023-04-12,32.599998474121094,33.400001525878906,32.04999923706055,32.400001525878906,32.400001525878906,22919956
2023-04-13,32.29999923706055,32.29999923706055,31.299999237060547,31.450000762939453,31.450000762939453,9551475
2023-04-17,31.450000762939453,31.450000762939453,30.399999618530273,31.0,31.0,9184979
2023-04-18,31.149999618530273,31.75,31.0,31.399999618530273,31.399999618530273,7930003
2023-04-19,31.5,31.600000381469727,30.899999618530273,31.049999237060547,31.049999237060547,4835001
2023-04-20,31.149999618530273,31.350000381469727,30.950000762939453,31.049999237060547,31.049999237060547,3619353
2023-04-21,31.100000381469727,31.100000381469727,30.399999618530273,30.600000381469727,30.600000381469727,3508107
2023-04-24,30.799999237060547,31.100000381469727,30.399999618530273,30.700000762939453,30.700000762939453,3879088
2023-04-25,30.75,30.899999618530273,30.5,30.600000381469727,30.600000381469727,3308770
2023-04-26,30.5,30.799999237060547,30.299999237060547,30.399999618530273,30.399999618530273,3460095
2023-04-27,30.399999618530273,31.350000381469727,30.299999237060547,31.100000381469727,31.100000381469727,6451331
2023-04-28,31.350000381469727,31.450000762939453,31.0,31.100000381469727,31.100000381469727,3710111
2023-05-02,31.299999237060547,32.70000076293945,31.200000762939453,32.45000076293945,32.45000076293945,14230323
2023-05-03,32.0,32.45000076293945,31.899999618530273,32.150001525878906,32.150001525878906,6997873
